"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"null","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",162,1100335,"0.0-15.0-1.5",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is following",NA,"html-keyboard-response",163,1103347,"0.0-15.0-2.5",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"10556.399999856949",NA,NA,"survey-text",164,1113908,"0.0-15.0-3.5",28850,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Ruth is following Kate""}","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>","following","is following","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",165,1114409,"0.0-15.0-0.6",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",166,1116423,"0.0-15.0-1.6",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is following",NA,"html-keyboard-response",167,1119424,"0.0-15.0-2.6",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"9121.5",NA,NA,"survey-text",168,1128550,"0.0-15.0-3.6",28850,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Luke is following Mike""}","<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>","following","is following","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",169,1129064,"0.0-15.0-0.7",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",170,1131067,"0.0-15.0-1.7",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is joining",NA,"html-keyboard-response",171,1134069,"0.0-15.0-2.7",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"18701.099999904633",NA,NA,"survey-text",172,1152775,"0.0-15.0-3.7",28850,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Kate is following Mike""}","<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>","join","is joining","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",173,1153289,"0.0-15.0-0.8",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",174,1155298,"0.0-15.0-1.8",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is mentioning",NA,"html-keyboard-response",175,1158301,"0.0-15.0-2.8",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"19574.200000047684",NA,NA,"survey-text",176,1177878,"0.0-15.0-3.8",28850,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Luke is following Ruth ""}","<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>","mention","is mentioning","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",177,1178383,"0.0-15.0-0.9",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",178,1180390,"0.0-15.0-1.9",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is accompanying",NA,"html-keyboard-response",179,1183391,"0.0-15.0-2.9",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
